year,month,state,district,fps_id,fps_name,total_etransaction,aadhaar_authenticated,other_mode_authenticated,non_authenticated,aadhaar_authenticated_pct,other_mode_authenticated_pct,non_authenticated_pct,is_zero_transaction,has_missing_tables,source_file,rc_priority_household(phh)_regular,rc_priority_household(phh)_intra_state,rc_priority_household(phh)_inter_state,rc_priority_household(phh)_total,rc_antyodaya_anna_yojana_(aay)_regular,rc_antyodaya_anna_yojana_(aay)_intra_state,rc_antyodaya_anna_yojana_(aay)_inter_state,rc_antyodaya_anna_yojana_(aay)_total,qty_priority_household_(phh)_regular,qty_priority_household_(phh)_intra_state,qty_priority_household_(phh)_inter_state,qty_priority_household_(phh)_total,qty_antyodaya_anna_yojana_(aay)_regular,qty_antyodaya_anna_yojana_(aay)_intra_state,qty_antyodaya_anna_yojana_(aay)_inter_state,qty_antyodaya_anna_yojana_(aay)_total
2026,Apr,GOA,north_goa,158500600069,SURESH V BORKAR-26 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600069_suresh_v_borkar_26_fps.json,84.0,3.0,0.0,87.0,11.0,0.0,0.0,11.0,84.0,3.0,0.0,87.0,11.0,0.0,0.0,11.0
2026,Apr,GOA,north_goa,158500600070,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600070_158500600070___priyanka_pandurang_shet_27_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600070,PRIYANKA PANDURANG SHET-27 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600070_priyanka_pandurang_shet_27_fps.json,266.0,1.0,0.0,267.0,9.0,0.0,0.0,9.0,266.0,1.0,0.0,267.0,9.0,0.0,0.0,9.0
2026,Apr,GOA,north_goa,158500600071,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600071_158500600071___shetkari_adarsh_v_k_s_s_sty_29_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600071,SHETKARI ADARSH V K S S STY-29 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600071_shetkari_adarsh_v_k_s_s_sty_29_fps.json,189.0,1.0,0.0,190.0,45.0,0.0,0.0,45.0,189.0,1.0,0.0,190.0,45.0,0.0,0.0,45.0
2026,Apr,GOA,north_goa,158500600072,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600072_158500600072___p_p_karapurkar_35_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600072,P P KARAPURKAR-35 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600072_p_p_karapurkar_35_fps.json,97.0,1.0,3.0,101.0,23.0,0.0,1.0,24.0,97.0,1.0,3.0,101.0,23.0,0.0,1.0,24.0
2026,Apr,GOA,north_goa,158500600073,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600073_158500600073___vivina_vinod_madkaikar__36_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600073,Vivina Vinod Madkaikar -36 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600073_vivina_vinod_madkaikar__36_fps.json,48.0,0.0,0.0,48.0,1.0,0.0,0.0,1.0,48.0,0.0,0.0,48.0,1.0,0.0,0.0,1.0
2026,Apr,GOA,north_goa,158500600074,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600074_158500600074___vrunda_naik_42_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600074,VRUNDA NAIK-42 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600074_vrunda_naik_42_fps.json,42.0,51.0,4.0,97.0,1.0,2.0,0.0,3.0,42.0,51.0,4.0,97.0,1.0,2.0,0.0,3.0
2026,Apr,GOA,north_goa,158500600075,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600075_158500600075___shri__prajay_alias_ramrai_p__naik_40_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600075,SHRI. PRAJAY ALIAS RAMRAI P. NAIK-40 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600075_shri__prajay_alias_ramrai_p__naik_40_fps.json,170.0,2.0,16.0,188.0,17.0,0.0,1.0,18.0,170.0,2.0,16.0,188.0,17.0,0.0,1.0,18.0
2026,Apr,GOA,north_goa,158500600076,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600076_158500600076___namdev_k__naik_49_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600076,NAMDEV K .NAIK-49 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600076_namdev_k__naik_49_fps.json,111.0,39.0,28.0,178.0,18.0,6.0,1.0,25.0,111.0,39.0,28.0,178.0,18.0,6.0,1.0,25.0
2026,Apr,GOA,north_goa,158500600077,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600077_158500600077___ramita_ashok_shirodkar_50_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600077,RAMITA ASHOK SHIRODKAR-50 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600077_ramita_ashok_shirodkar_50_fps.json,207.0,1.0,0.0,208.0,4.0,0.0,0.0,4.0,207.0,1.0,0.0,208.0,4.0,0.0,0.0,4.0
2026,Apr,GOA,north_goa,158500600078,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600078_158500600078___gomati_p__naik_60_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600078,GOMATI P. NAIK-60 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600078_gomati_p__naik_60_fps.json,37.0,0.0,0.0,37.0,10.0,0.0,0.0,10.0,37.0,0.0,0.0,37.0,10.0,0.0,0.0,10.0
2026,Apr,GOA,north_goa,158500600079,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600079_158500600079___judith_vaz_64_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600079,JUDITH VAZ-64 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600079_judith_vaz_64_fps.json,84.0,6.0,0.0,90.0,2.0,0.0,0.0,2.0,84.0,6.0,0.0,90.0,2.0,0.0,0.0,2.0
2026,Apr,GOA,north_goa,158500600080,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600080_158500600080___piedade_service_co_op_society_pvt_ltd_22_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600080,PIEDADE SERVICE CO OP SOCIETY PVT LTD-22 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600080_piedade_service_co_op_society_pvt_ltd_22_fps.json,157.0,4.0,6.0,167.0,22.0,0.0,0.0,22.0,157.0,4.0,6.0,167.0,22.0,0.0,0.0,22.0
2026,Apr,GOA,north_goa,158500600081,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600081_158500600081___venkatesh_a_sawant_23_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600081,VENKATESH A SAWANT-23 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600081_venkatesh_a_sawant_23_fps.json,142.0,0.0,0.0,142.0,21.0,0.0,0.0,21.0,142.0,0.0,0.0,142.0,21.0,0.0,0.0,21.0
2026,Apr,GOA,north_goa,158500600082,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600082_158500600082___ajay_a_pai_28_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600082,AJAY A PAI-28 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600082_ajay_a_pai_28_fps.json,77.0,1.0,0.0,78.0,1.0,0.0,0.0,1.0,77.0,1.0,0.0,78.0,1.0,0.0,0.0,1.0
2026,Apr,GOA,north_goa,158500600083,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600083_158500600083___smt__roshan_v__natekar_37_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600083,Smt. Roshan V. Natekar-37 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600083_smt__roshan_v__natekar_37_fps.json,27.0,4.0,3.0,34.0,2.0,0.0,0.0,2.0,27.0,4.0,3.0,34.0,2.0,0.0,0.0,2.0
2026,Apr,GOA,north_goa,158500600084,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600084_158500600084___damodar_r_hoble_4_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600084,DAMODAR R HOBLE-4 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600084_damodar_r_hoble_4_fps.json,35.0,0.0,5.0,40.0,2.0,0.0,0.0,2.0,35.0,0.0,5.0,40.0,2.0,0.0,0.0,2.0
2026,Apr,GOA,north_goa,158500600086,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600086_158500600086___reena_pilankar_8_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600086,REENA PILANKAR-8 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600086_reena_pilankar_8_fps.json,8.0,17.0,48.0,73.0,0.0,0.0,7.0,7.0,8.0,17.0,48.0,73.0,0.0,0.0,7.0,7.0
2026,Apr,GOA,north_goa,158500600087,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600087_158500600087___janata_consumer_co_op_sty_9_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600087,JANATA CONSUMER CO OP STY-9 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600087_janata_consumer_co_op_sty_9_fps.json,34.0,0.0,7.0,41.0,3.0,0.0,0.0,3.0,34.0,0.0,7.0,41.0,3.0,0.0,0.0,3.0
2026,Apr,GOA,north_goa,158500600088,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600088_158500600088___krishna_v_kudnekar_10_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600088,KRISHNA V KUDNEKAR-10 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600088_krishna_v_kudnekar_10_fps.json,85.0,1.0,52.0,138.0,0.0,0.0,4.0,4.0,85.0,1.0,52.0,138.0,0.0,0.0,4.0,4.0
2026,Apr,GOA,north_goa,158500600090,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600090_158500600090___lavu_raghuvir_hoble_15_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600090,LAVU RAGHUVIR HOBLE-15 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600090_lavu_raghuvir_hoble_15_fps.json,48.0,7.0,0.0,55.0,5.0,0.0,0.0,5.0,48.0,7.0,0.0,55.0,5.0,0.0,0.0,5.0
2026,Apr,GOA,north_goa,158500600091,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600091_158500600091___rukma_r_p_mhambrey_13_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600091,RUKMA R.P MHAMBREY-13 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600091_rukma_r_p_mhambrey_13_fps.json,95.0,2.0,4.0,101.0,3.0,0.0,0.0,3.0,95.0,2.0,4.0,101.0,3.0,0.0,0.0,3.0
2026,Apr,GOA,north_goa,158500600092,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600092_158500600092___radhakrishna_stores_16_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600092,RADHAKRISHNA STORES-16 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600092_radhakrishna_stores_16_fps.json,249.0,8.0,28.0,285.0,16.0,0.0,3.0,19.0,249.0,8.0,28.0,285.0,16.0,0.0,3.0,19.0
2026,Apr,GOA,north_goa,158500600093,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600093_158500600093___sandeep_s_bhonsule_17_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600093,SANDEEP S BHONSULE-17 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600093_sandeep_s_bhonsule_17_fps.json,39.0,17.0,0.0,56.0,5.0,0.0,0.0,5.0,39.0,17.0,0.0,56.0,5.0,0.0,0.0,5.0
2026,Apr,GOA,north_goa,158500600094,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600094_158500600094___nilkanth_p_palekar_19_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600094,NILKANTH P PALEKAR-19 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600094_nilkanth_p_palekar_19_fps.json,161.0,13.0,160.0,334.0,3.0,0.0,21.0,24.0,161.0,13.0,160.0,334.0,3.0,0.0,21.0,24.0
2026,Apr,GOA,north_goa,158500600095,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600095_158500600095___vasudev_v_kamat_30_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600095,VASUDEV V KAMAT-30 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600095_vasudev_v_kamat_30_fps.json,96.0,0.0,1.0,97.0,18.0,0.0,3.0,21.0,96.0,0.0,1.0,97.0,18.0,0.0,3.0,21.0
2026,Apr,GOA,north_goa,158500600096,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600096_158500600096___naresh_v_shirodkar_31_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600096,NARESH V SHIRODKAR-31 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600096_naresh_v_shirodkar_31_fps.json,54.0,0.0,0.0,54.0,4.0,0.0,0.0,4.0,54.0,0.0,0.0,54.0,4.0,0.0,0.0,4.0
2026,Apr,GOA,north_goa,158500600097,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600097_158500600097___r_m_dhond_32_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600097,R M DHOND-32 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600097_r_m_dhond_32_fps.json,18.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0
2026,Apr,GOA,north_goa,158500600098,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600098_158500600098___gulabi_prabhakar_naik_33_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600098,GULABI PRABHAKAR NAIK-33 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600098_gulabi_prabhakar_naik_33_fps.json,82.0,1.0,0.0,83.0,2.0,0.0,0.0,2.0,82.0,1.0,0.0,83.0,2.0,0.0,0.0,2.0
2026,Apr,GOA,north_goa,158500600100,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600100_158500600100___r_k_bandodkar_41_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600100,R K BANDODKAR-41 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600100_r_k_bandodkar_41_fps.json,90.0,3.0,2.0,95.0,3.0,0.0,1.0,4.0,90.0,3.0,2.0,95.0,3.0,0.0,1.0,4.0
2026,Apr,GOA,north_goa,158500600102,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600102_158500600102___s_s_vaingankar_53_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600102,S S VAINGANKAR-53 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600102_s_s_vaingankar_53_fps.json,15.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600105,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600105_158500600105___prakash_u_naik_75_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600105,PRAKASH U NAIK-75 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600105_prakash_u_naik_75_fps.json,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600107,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600107_158500600107___aqshi_v_k_s_sty_20_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600107,AQSHI V K S STY-20 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600107_aqshi_v_k_s_sty_20_fps.json,137.0,0.0,26.0,163.0,13.0,0.0,2.0,15.0,137.0,0.0,26.0,163.0,13.0,0.0,2.0,15.0
2026,Apr,GOA,north_goa,158500600549,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600549_158500600549___ulhas_p_palekar_59_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600549,ULHAS P PALEKAR-59 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600549_ulhas_p_palekar_59_fps.json,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600551,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600551_158500600551___shelly_fernandes_25_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,north_goa,158500600551,SHELLY FERNANDES-25 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\158500600551_shelly_fernandes_25_fps.json,163.0,3.0,1.0,167.0,8.0,0.0,0.0,8.0,163.0,3.0,1.0,167.0,8.0,0.0,0.0,8.0
2026,Apr,GOA,north_goa,FPS Id,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\north_goa\FPS Id_fps_id_______________________________________________________158500100001.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300002,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300002_158600300002___shanti_ashok_devshekhar_51_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300002,SHANTI ASHOK DEVSHEKHAR-51 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300002_shanti_ashok_devshekhar_51_fps.json,56.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300003,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300003_158600300003___bernardete_gonsalves_48_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300003,BERNARDETE GONSALVES-48 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300003_bernardete_gonsalves_48_fps.json,207.0,0.0,31.0,238.0,0.0,0.0,8.0,8.0,207.0,0.0,31.0,238.0,0.0,0.0,8.0,8.0
2026,Apr,GOA,south_goa,158600300004,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300004_158600300004___santano_gama_34_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300004,SANTANO GAMA-34 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300004_santano_gama_34_fps.json,179.0,1.0,4.0,184.0,0.0,0.0,0.0,0.0,179.0,1.0,4.0,184.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300005,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300005_158600300005___jivraj_t_savardekar_31_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300005,JIVRAJ T SAVARDEKAR-31 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300005_jivraj_t_savardekar_31_fps.json,81.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300006,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300006_158600300006___julia_dias_25_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300006,JULIA DIAS-25 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300006_julia_dias_25_fps.json,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300007,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300007_158600300007___sancoale_chicalim_service_co_operative_society_ltd_17_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300007,SANCOALE CHICALIM SERVICE CO OPERATIVE SOCIETY LTD-17 FPS,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300007_sancoale_chicalim_service_co_operative_society_ltd_17_fps.json,227.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300008,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300008_158600300008___cansaulim_arossim_cuelim_service_co_op_sty_16_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Apr,GOA,south_goa,158600300008,"CANSAULIM,AROSSIM,CUELIM SERVICE CO OP STY-16 FPS",0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300008_cansaulim_arossim_cuelim_service_co_op_sty_16_fps.json,175.0,0.0,4.0,179.0,0.0,0.0,4.0,4.0,175.0,0.0,4.0,179.0,0.0,0.0,4.0,4.0
2026,Apr,GOA,south_goa,158600300009,,0,0,0,0,0.0,0.0,0.0,True,True,data/raw\2026-04\south_goa\158600300009_158600300009___sampada_m_p_desai_55_fps.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
